store_id,item_id,forecast_total_28,forecast_avg_daily,forecast_max_daily,forecast_std_daily,annual_demand_estimate,historical_avg_daily,historical_std_daily,historical_zero_rate,historical_max_daily,demand_cv,dept_id,cat_id,state_id,current_sell_price,estimated_annual_revenue,revenue_cumulative_share,abc_class,xyz_class,abc_xyz_class,service_level,z_score,simulated_days_of_cover,current_inventory,incoming_inventory,lead_time_days,ordering_cost,holding_rate,inventory_source,lead_time_demand_forecast,lead_time_demand_std,safety_stock,reorder_point,inventory_position,stockout_probability,stockout_probability_pct,stockout_risk,annual_holding_cost_per_unit,eoq,review_period_demand,order_up_to_level,reorder_required,recommended_order_qty,days_of_cover,recommended_action,abc_weight,priority_score
CA_1,HOBBIES_1_244,158.91265252339122,5.6754518758354005,7.206406324574909,0.5998137335788055,2071.5399346799213,4.988888888888889,5.439130888200456,0.2777777777777778,25,1.0902487345560243,HOBBIES_1,HOBBIES,CA,0.48,994.3391686463622,0.850843259000138,B,Z,BZ,0.95,1.6448536269514722,12,69,0,4,50.0,0.2,SIMULATED,19.280366348021026,10.878261776400912,18.0,38.0,69,2.4322352861760876e-06,0.00024322352861760876,LOW,0.096,1469.0,39.728163130847804,78.0,False,0,12.157620107072692,NO ACTION,2,30.902633279677413
CA_1,HOBBIES_1_219,5.748059576719893,0.20528784202571046,0.3369451456948749,0.057672795796708996,74.93006233938432,0.26666666666666666,0.5568773289967566,0.7888888888888889,2,2.088282152679765,HOBBIES_1,HOBBIES,CA,1.74,130.3783084705287,0.9983888322752863,C,Z,CZ,0.9,1.2815515655446004,12,3,1,3,50.0,0.2,SIMULATED,0.6262032661230152,0.9645398274056315,2.0,3.0,4,0.00023452965365211575,0.023452965365211575,LOW,0.34800000000000003,147.0,1.4370148941799732,5.0,False,0,19.484741404011807,NO ACTION,1,30.896893306016775
CA_1,HOBBIES_1_256,161.09298128803334,5.753320760286905,6.606440275566062,0.39168154742946215,2099.96207750472,5.655555555555556,5.528600024166695,0.1,32,0.9775518942933832,HOBBIES_1,HOBBIES,CA,0.48,1007.9817972022656,0.845126001579346,B,Y,BY,0.95,1.6448536269514722,9,52,12,6,50.0,0.2,SIMULATED,33.8268068301672,13.542249051147149,23.0,57.0,64,0.012937642291229401,1.29376422912294,LOW,0.096,1480.0,40.273245322008336,98.0,False,0,11.124008471378882,NO ACTION,2,30.551777480407598
CA_1,HOBBIES_1_194,29.352112816892394,1.0482897434604426,1.3117109966967078,0.1375902737150804,382.62575636306156,1.2555555555555555,1.2944228778751328,0.3888888888888889,4,1.0309554532988598,HOBBIES_1,HOBBIES,CA,2.88,1101.9621783256173,0.8230712157153756,B,Z,BZ,0.95,1.6448536269514722,7,8,5,4,50.0,0.2,SIMULATED,4.389264046381733,2.5888457557502655,5.0,10.0,13,0.0004403662236417416,0.04403662236417416,LOW,0.576,258.0,7.338028204223098,18.0,False,0,12.401139742097282,NO ACTION,2,30.335976506407103
CA_1,HOBBIES_1_240,28.086510577343955,1.0030896634765698,1.2798810682960606,0.1261271202708935,366.12772716894796,1.011111111111111,1.0330977138644775,0.35555555555555557,5,1.0217439812180733,HOBBIES_1,HOBBIES,CA,2.88,1054.4478542465702,0.8373417761163218,B,Z,BZ,0.95,1.6448536269514722,11,12,5,3,50.0,0.2,SIMULATED,3.146192307911158,1.789377729596529,3.0,7.0,17,4.884981308350689e-15,4.884981308350689e-13,LOW,0.576,253.0,7.021627644335989,15.0,False,0,16.94762060797218,NO ACTION,2,30.217439812181023
CA_1,HOBBIES_1_171,7.191870600703271,0.25685252145368825,0.3950625115666365,0.0678758543399144,93.75117033059621,0.3333333333333333,0.5192907868894985,0.6888888888888889,2,1.5578676870654344,HOBBIES_1,HOBBIES,CA,2.88,270.0033705521171,0.9863031984328623,C,Z,CZ,0.9,1.2815515655446004,9,3,2,9,50.0,0.2,SIMULATED,2.7290605021134566,1.5578723606684954,2.0,5.0,5,0.07245906313316985,7.245906313316985,LOW,0.576,128.0,1.7979676501758177,7.0,True,128,19.466347869018882,REORDER,1,29.926220658644535
CA_1,HOBBIES_1_044,20.861157501634906,0.7450413393441038,1.0098648655671472,0.13773158754017734,271.9400888605979,0.4111111111111111,0.8057998252060634,0.6777777777777778,6,1.9600488611931948,HOBBIES_1,HOBBIES,CA,1.48,402.47133151368485,0.9628876044798235,C,Z,CZ,0.9,1.2815515655446004,11,9,0,4,50.0,0.2,SIMULATED,2.5090055274727616,1.6115996504121268,3.0,6.0,9,2.8165951016956292e-05,0.002816595101695629,LOW,0.296,304.0,5.215289375408727,12.0,False,0,12.079850398734559,NO ACTION,1,29.602178568992965
CA_1,HOBBIES_1_014,36.06475268444246,1.2880268815872307,1.7174922442665392,0.18128732402606706,470.1298117793392,1.711111111111111,1.5881898709434243,0.26666666666666666,7,0.9281623691577596,HOBBIES_1,HOBBIES,CA,1.16,545.3505816640335,0.9443371633351186,B,Y,BY,0.95,1.6448536269514722,13,17,3,5,50.0,0.2,SIMULATED,6.880433805166461,3.5513005126061152,6.0,13.0,20,0.00011024708196671895,0.011024708196671895,LOW,0.23199999999999998,451.0,9.016188171110615,23.0,False,0,15.527614181266088,NO ACTION,2,29.2882385164956
CA_1,HOBBIES_1_006,22.04994194692148,0.7874979266757671,1.0470264426348272,0.11722257706749069,287.436743236655,0.9,1.4843755544055737,0.5888888888888889,9,1.6493043390013717,HOBBIES_1,HOBBIES,CA,0.96,275.9392735071888,0.9852752440889578,C,Z,CZ,0.9,1.2815515655446004,3,3,4,3,50.0,0.2,SIMULATED,2.013891434017412,2.5710138777436735,4.0,7.0,7,0.02622906425495486,2.622906425495486,LOW,0.192,387.0,5.51248548673037,13.0,True,387,8.888901004029018,REORDER,1,28.06678724531101
CA_1,HOBBIES_1_036,26.968972262426412,0.9631775808009433,1.2526904595409654,0.14972447380432866,351.5598169923443,0.8444444444444444,1.3813453067316164,0.6,6,1.6358017155748825,HOBBIES_1,HOBBIES,CA,1.12,393.7469950314256,0.9659084694053776,C,Z,CZ,0.9,1.2815515655446004,12,12,4,8,50.0,0.2,SIMULATED,8.087338517732764,3.90703453420055,6.0,15.0,16,0.02142164072310715,2.142164072310715,LOW,0.22400000000000003,397.0,6.742243065606603,22.0,False,0,16.611665083639004,NO ACTION,1,27.643315599135256
CA_1,HOBBIES_1_043,34.41412501764433,1.2290758934872976,1.6030374879247438,0.18265800118676792,448.61270112286365,2.3666666666666667,2.9734782719414423,0.3888888888888889,13,1.2563987389617055,HOBBIES_1,HOBBIES,CA,0.7,314.0288907860045,0.9791262501059902,C,Z,CZ,0.9,1.2815515655446004,11,14,0,4,50.0,0.2,SIMULATED,4.722507199353588,5.946956543882885,8.0,13.0,14,0.05937516053208103,5.937516053208103,LOW,0.13999999999999999,567.0,8.603531254411083,22.0,False,0,11.390662434697125,NO ACTION,1,26.126497021541915
CA_1,HOBBIES_1_056,35.00067590200461,1.2500241393573075,1.672211169550059,0.17985630672414057,456.2588108654172,1.5222222222222221,1.6230625634564684,0.3333333333333333,7,1.0662447791901608,HOBBIES_1,HOBBIES,CA,0.94,428.8832822134922,0.9566167035879026,C,Z,CZ,0.9,1.2815515655446004,11,14,6,9,50.0,0.2,SIMULATED,11.90921183441107,4.869187690369405,7.0,19.0,20,0.04829349580782816,4.829349580782816,LOW,0.188,493.0,8.750168975501152,28.0,False,0,15.999678222697884,NO ACTION,1,23.560057540371297
CA_1,HOBBIES_1_236,4.261558745583552,0.152198526627984,0.2610172268557186,0.05104531576562323,55.552462219214156,0.0,0.0,1.0,0,0.0,HOBBIES_1,HOBBIES,CA,11.88,659.9632511642642,0.9176844826846275,B,X,BX,0.95,1.6448536269514722,13,2,1,5,50.0,0.2,SIMULATED,0.5711507506854754,0.0,0.0,1.0,3,0.0,0.0,LOW,2.3760000000000003,49.0,1.065389686395888,3.0,False,0,19.71096800670606,NO ACTION,2,20.0
CA_1,HOBBIES_1_018,4.2783746210435245,0.1527990936086973,0.2614368823243379,0.05092604675153771,55.771669167174515,0.0,0.0,1.0,0,0.0,HOBBIES_1,HOBBIES,CA,11.88,662.5674297060333,0.916430331426516,B,X,BX,0.95,1.6448536269514722,4,1,0,3,50.0,0.2,SIMULATED,0.2871885151345295,0.0,0.0,1.0,1,0.0,0.0,LOW,2.3760000000000003,49.0,1.0695936552608811,3.0,True,49,6.544498608494834,REORDER,2,20.0
CA_1,HOBBIES_1_260,4.322493017342476,0.15437475061937414,0.2595292782973716,0.053490876840466065,56.34678397607156,0.0,0.0,1.0,0,0.0,HOBBIES_1,HOBBIES,CA,12.88,725.7465776118017,0.9045976501557024,B,X,BX,0.95,1.6448536269514722,6,1,0,4,50.0,0.2,SIMULATED,0.40110844334192053,0.0,0.0,1.0,1,0.0,0.0,LOW,2.5760000000000005,47.0,1.080623254335619,3.0,True,47,6.477701296919233,REORDER,2,20.0
CA_1,HOBBIES_1_210,5.235722504747121,0.18699008945525433,0.30653171580935,0.05554179754243989,68.25138265116783,0.0,0.0,1.0,0,0.0,HOBBIES_1,HOBBIES,CA,5.47,373.335063101888,0.9688196165753928,C,X,CX,0.9,1.2815515655446004,8,2,0,4,50.0,0.2,SIMULATED,0.5373803158952761,0.0,0.0,1.0,2,0.0,0.0,LOW,1.094,79.0,1.3089306261867804,3.0,False,0,10.695696815428128,NO ACTION,1,10.0
